City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,2020-11-08 06:39:46,-33.59,26.89,71.06,62,0,8.1
1,Sassandra,CI,2020-11-08 06:39:46,4.95,-6.08,77.76,85,96,1.86
2,Zeya,RU,2020-11-08 06:39:46,53.75,127.27,11.98,80,0,7.07
3,Albany,US,2020-11-08 06:35:03,42.6,-73.97,50.0,100,20,2.84
4,Vaini,TO,2020-11-08 06:39:46,-21.2,-175.2,75.2,83,20,4.7
5,Faanui,PF,2020-11-08 06:39:46,-16.48,-151.75,78.93,80,14,12.26
6,Mahibadhoo,MV,2020-11-08 06:39:47,3.78,72.97,84.27,67,3,4.74
7,Iracoubo,GF,2020-11-08 06:39:47,5.48,-53.2,77.49,85,50,12.77
8,Rikitea,PF,2020-11-08 06:39:47,-23.12,-134.97,71.69,75,98,18.14
9,Port Hardy,CA,2020-11-08 06:39:47,50.7,-127.42,42.8,60,5,11.41
10,Busselton,AU,2020-11-08 06:39:47,-33.65,115.33,75.99,51,25,5.01
11,Esperance,AU,2020-11-08 06:39:47,-33.87,121.9,77.0,53,0,10.29
12,Clyde River,CA,2020-11-08 06:39:47,70.47,-68.59,1.4,64,75,8.05
13,Prescott Valley,US,2020-11-08 06:39:47,34.59,-112.33,36.0,80,90,12.75
14,Biguacu,BR,2020-11-08 06:39:48,-27.49,-48.66,66.2,100,75,6.93
15,Atlantic City,US,2020-11-08 06:39:00,39.36,-74.42,54.0,87,1,7.38
16,Lavrentiya,RU,2020-11-08 06:39:48,65.58,-171.0,27.03,94,0,5.3
17,Pangnirtung,CA,2020-11-08 06:39:48,66.15,-65.71,6.98,80,100,4.81
18,Ushuaia,AR,2020-11-08 06:38:34,-54.8,-68.3,48.2,61,40,16.11
19,Castro,BR,2020-11-08 06:39:48,-24.79,-50.01,55.2,71,0,3.87
20,Provideniya,RU,2020-11-08 06:39:48,64.38,-173.3,27.95,93,100,8.23
21,Ponta Do Sol,PT,2020-11-08 06:39:48,32.67,-17.1,62.6,72,20,2.24
22,Barrow,US,2020-11-08 06:36:15,71.29,-156.79,30.2,92,90,9.17
23,Mataura,NZ,2020-11-08 06:39:48,-46.19,168.86,53.01,69,3,8.01
24,Lebu,CL,2020-11-08 06:39:49,-37.62,-73.65,51.24,88,100,17.69
25,Jamestown,US,2020-11-08 06:39:49,42.1,-79.24,50.0,61,1,4.7
26,Tasiilaq,GL,2020-11-08 06:39:49,65.61,-37.64,23.13,91,100,9.22
27,Cape Town,ZA,2020-11-08 06:35:46,-33.93,18.42,60.01,93,75,12.75
28,Bengkulu,ID,2020-11-08 06:39:49,-3.8,102.27,83.43,74,100,9.64
29,Iqaluit,CA,2020-11-08 06:39:49,63.75,-68.51,10.4,78,90,4.7
30,Bethel,US,2020-11-08 06:39:49,41.37,-73.41,52.0,93,1,3.18
31,Atuona,PF,2020-11-08 06:39:49,-9.8,-139.03,77.49,76,4,16.96
32,Sabratah,LY,2020-11-08 06:39:50,32.79,12.49,66.74,67,17,2.66
33,Umea,SE,2020-11-08 06:39:50,63.83,20.26,30.2,86,0,6.93
34,Yellowknife,CA,2020-11-08 06:39:50,62.46,-114.35,10.4,85,90,6.73
35,Fallon,US,2020-11-08 06:39:50,39.47,-118.78,39.2,69,90,23.04
36,Nelson Bay,AU,2020-11-08 06:39:50,-32.72,152.15,68.0,59,2,14.99
37,Puerto Ayora,EC,2020-11-08 06:39:50,-0.74,-90.35,68.0,81,68,4.0
38,San Ramon,US,2020-11-08 06:39:50,37.78,-121.98,51.8,66,90,10.29
39,Port Blair,IN,2020-11-08 06:39:50,11.67,92.75,84.16,74,0,11.7
40,Rio Branco,BR,2020-11-08 06:39:51,-9.97,-67.81,75.2,88,100,2.24
41,Kapaa,US,2020-11-08 06:39:51,22.08,-159.32,80.6,78,90,11.41
42,Otjimbingwe,NA,2020-11-08 06:39:51,-22.35,16.13,76.01,20,0,2.15
43,Carnarvon,AU,2020-11-08 06:39:51,-24.87,113.63,78.8,57,0,17.22
44,Hermanus,ZA,2020-11-08 06:39:51,-34.42,19.23,55.99,91,96,5.99
45,Mar Del Plata,AR,2020-11-08 06:39:51,-38.0,-57.56,59.0,100,90,3.36
46,Talnakh,RU,2020-11-08 06:39:51,69.49,88.4,19.4,92,90,24.61
47,Saint-Philippe,RE,2020-11-08 06:39:52,-21.36,55.77,82.4,54,0,11.41
48,Longyearbyen,SJ,2020-11-08 06:39:52,78.22,15.64,28.4,86,40,2.24
49,Faya,SA,2020-11-08 06:39:52,18.39,42.45,68.0,42,0,4.7
50,Lipin Bor,RU,2020-11-08 06:39:52,60.26,37.98,38.3,76,99,15.77
51,Punta Arenas,CL,2020-11-08 06:39:52,-53.15,-70.92,46.4,87,20,12.75
52,Dikson,RU,2020-11-08 06:39:52,73.51,80.55,-1.14,93,100,11.5
53,Sitka,US,2020-11-08 06:38:55,57.05,-135.33,32.0,84,1,5.82
54,New Norfolk,AU,2020-11-08 06:39:52,-42.78,147.06,60.01,46,0,3.0
55,Alofi,NU,2020-11-08 06:39:52,-19.06,-169.92,75.2,83,27,6.93
56,Fairbanks,US,2020-11-08 06:39:53,64.84,-147.72,24.01,85,90,3.62
57,Ilulissat,GL,2020-11-08 06:39:53,69.22,-51.1,12.2,43,31,6.93
58,Marsa Matruh,EG,2020-11-08 06:39:53,31.35,27.25,68.0,72,75,11.41
59,Atar,MR,2020-11-08 06:39:53,20.52,-13.05,79.79,22,88,9.57
60,Cidreira,BR,2020-11-08 06:39:53,-30.18,-50.21,67.32,86,58,11.74
61,Ingham,US,2020-11-08 06:39:53,42.6,-84.38,53.6,76,1,3.36
62,Saskylakh,RU,2020-11-08 06:39:53,71.92,114.08,-10.12,88,0,9.06
63,Sibolga,ID,2020-11-08 06:39:54,1.74,98.78,83.84,72,100,5.26
64,Ventspils,LV,2020-11-08 06:39:54,57.39,21.56,51.8,87,75,12.75
65,Bredasdorp,ZA,2020-11-08 06:39:54,-34.53,20.04,57.2,87,100,9.17
66,Chokurdakh,RU,2020-11-08 06:39:54,70.63,147.92,-1.5,94,100,3.06
67,Kodiak,US,2020-11-08 06:38:57,57.79,-152.41,48.2,87,90,13.87
68,Bambanglipuro,ID,2020-11-08 06:39:54,-7.95,110.28,85.23,67,98,11.83
69,Avarua,CK,2020-11-08 06:39:54,-21.21,-159.78,71.6,88,8,1.12
70,Tefe,BR,2020-11-08 06:39:54,-3.35,-64.71,73.78,98,90,0.76
71,Khatanga,RU,2020-11-08 06:39:54,71.97,102.5,-0.78,88,27,14.38
72,Nola,IT,2020-11-08 06:39:55,40.92,14.53,57.0,87,0,3.36
73,Bluff,NZ,2020-11-08 06:39:55,-46.6,168.33,53.01,69,100,8.01
74,Bambous Virieux,MU,2020-11-08 06:39:55,-20.34,57.76,80.6,65,75,17.22
75,Touros,BR,2020-11-08 06:37:14,-5.2,-35.46,77.0,88,40,5.82
76,Tatawin,TN,2020-11-08 06:39:55,32.93,10.45,59.0,87,0,2.24
77,Saint-Georges,GD,2020-11-08 06:39:55,12.06,-61.75,78.8,100,75,20.8
78,Calbuco,CL,2020-11-08 06:39:55,-41.77,-73.13,44.6,93,0,5.82
79,Rock Sound,BS,2020-11-08 06:39:56,24.9,-76.2,78.89,82,100,33.24
80,Kidal,ML,2020-11-08 06:39:56,18.44,1.41,69.94,28,1,14.88
81,Lewistown,US,2020-11-08 06:39:56,40.6,-77.57,46.4,100,1,1.03
82,Tuktoyaktuk,CA,2020-11-08 06:39:56,69.45,-133.04,24.8,85,75,13.87
83,Norman Wells,CA,2020-11-08 06:39:56,65.28,-126.83,24.8,85,75,3.36
84,Torbay,CA,2020-11-08 06:35:15,47.67,-52.73,36.0,69,20,14.99
85,Sonoma,US,2020-11-08 06:37:51,38.55,-122.9,46.0,70,1,6.55
86,Hobyo,SO,2020-11-08 06:39:56,5.35,48.53,84.13,62,100,12.26
87,Nanortalik,GL,2020-11-08 06:39:57,60.14,-45.24,29.14,97,100,19.39
88,Guerrero Negro,MX,2020-11-08 06:39:57,27.98,-114.06,61.92,69,0,11.39
89,Nikolskoye,RU,2020-11-08 06:39:57,59.7,30.79,42.8,81,20,11.18
90,Axim,GH,2020-11-08 06:39:57,4.87,-2.24,79.25,86,78,4.74
91,Puerto Varas,CL,2020-11-08 06:39:57,-41.32,-72.99,44.6,93,0,5.82
92,Mahebourg,MU,2020-11-08 06:39:57,-20.41,57.7,80.6,65,75,17.22
93,Cap Malheureux,MU,2020-11-08 06:39:57,-19.98,57.61,79.0,74,1,7.0
94,Flinders,AU,2020-11-08 06:39:57,-34.58,150.86,63.0,64,60,7.34
95,Mount Gambier,AU,2020-11-08 06:39:58,-37.83,140.77,73.4,46,0,11.41
96,Qaanaaq,GL,2020-11-08 06:39:58,77.48,-69.36,-9.6,68,2,9.19
97,Magdug,PH,2020-11-08 06:39:58,6.55,126.1,82.99,74,43,5.88
98,Catamarca,AR,2020-11-08 06:39:58,-28.47,-65.79,61.0,55,97,1.01
99,Hobart,AU,2020-11-08 06:38:47,-42.88,147.33,59.0,58,20,17.22
100,Thompson,CA,2020-11-08 06:37:21,55.74,-97.86,15.8,85,90,6.93
101,Bolobo,CD,2020-11-08 06:39:58,-2.17,16.23,77.16,85,91,0.63
102,Pitimbu,BR,2020-11-08 06:39:59,-7.47,-34.81,75.2,94,0,6.93
103,Ossora,RU,2020-11-08 06:39:59,59.24,163.07,27.72,85,13,5.12
104,Karratha,AU,2020-11-08 06:37:54,-20.74,116.85,90.46,25,0,19.73
105,Upernavik,GL,2020-11-08 06:39:59,72.79,-56.15,1.2,77,0,8.3
106,Leningradskiy,RU,2020-11-08 06:39:59,69.38,178.42,17.73,96,100,6.89
107,Jamame,SO,2020-11-08 06:39:59,0.07,42.75,88.34,54,14,5.95
108,Bulgan,MN,2020-11-08 06:39:59,48.81,103.53,38.17,68,0,2.73
109,Iskateley,RU,2020-11-08 06:39:59,67.68,53.15,29.32,99,100,5.1
110,Shimoda,JP,2020-11-08 06:40:00,34.67,138.95,68.0,64,75,5.82
111,Pevek,RU,2020-11-08 06:40:00,69.7,170.31,11.98,95,98,4.41
112,Laurel,US,2020-11-08 06:37:15,39.1,-76.85,46.4,100,1,3.22
113,Kendari,ID,2020-11-08 06:40:00,-3.94,122.5,88.2,55,25,7.9
114,San Policarpo,PH,2020-11-08 06:40:00,12.18,125.51,83.01,73,100,4.16
115,Energeticheskiy,KZ,2020-11-08 06:40:00,43.43,77.02,66.2,13,75,2.24
116,Vila Velha,BR,2020-11-08 06:40:01,-20.33,-40.29,71.6,94,0,2.24
117,Makakilo City,US,2020-11-08 06:40:01,21.35,-158.09,80.6,78,1,4.7
118,Kaitangata,NZ,2020-11-08 06:40:01,-46.28,169.85,53.01,53,0,4.0
119,Mosquera,CO,2020-11-08 06:37:50,4.71,-74.23,50.0,93,40,2.24
120,Ostrovnoy,RU,2020-11-08 06:40:01,68.05,39.51,36.45,83,100,23.47
121,Riyadh,SA,2020-11-08 06:36:27,24.69,46.72,77.0,23,0,6.93
122,Arraial Do Cabo,BR,2020-11-08 06:40:01,-22.97,-42.03,71.94,87,87,7.27
123,Lorengau,PG,2020-11-08 06:40:02,-2.02,147.27,84.04,68,97,3.71
124,Ekibastuz,KZ,2020-11-08 06:40:02,51.67,75.37,58.48,31,100,18.23
125,San Patricio,US,2020-11-08 06:40:02,28.02,-97.52,71.01,88,20,8.05
126,Boa Vista,BR,2020-11-08 06:35:54,2.82,-60.67,77.0,88,20,2.24
127,Butaritari,KI,2020-11-08 06:40:02,3.07,172.79,82.04,64,38,5.66
128,Helena,US,2020-11-08 06:38:40,46.59,-112.04,28.4,74,90,21.92
129,Mackay,AU,2020-11-08 06:36:28,-21.15,149.2,78.8,57,90,20.8
130,Abeche,TD,2020-11-08 06:40:03,13.83,20.83,78.03,27,0,14.36
131,Channel-Port Aux Basques,CA,2020-11-08 06:40:03,47.57,-59.14,34.88,81,19,7.38
132,Merauke,ID,2020-11-08 06:40:03,-8.47,140.33,84.61,73,81,15.28
133,Port Said,EG,2020-11-08 06:40:03,31.26,32.28,70.9,63,100,8.08
134,Saldanha,ZA,2020-11-08 06:40:03,-33.01,17.94,62.6,82,96,13.87
135,Esil,KZ,2020-11-08 06:40:03,51.96,66.4,41.61,70,99,22.03
136,Ginda,IN,2020-11-08 06:40:04,30.69,78.49,69.26,22,0,5.35
137,Codrington,AU,2020-11-08 06:40:04,-38.27,141.97,59.72,76,0,12.68
138,Asyut,EG,2020-11-08 06:40:04,27.18,31.18,69.4,45,0,4.09
139,Glenwood Springs,US,2020-11-08 06:35:25,39.55,-107.32,43.0,76,90,19.46
140,Tuatapere,NZ,2020-11-08 06:40:04,-46.13,167.68,52.0,71,96,8.99
141,Waipawa,NZ,2020-11-08 06:40:04,-41.41,175.52,51.8,81,98,33.33
142,Asau,RO,2020-11-08 06:40:04,46.43,26.4,48.0,77,0,5.01
143,Itarema,BR,2020-11-08 06:40:05,-2.92,-39.92,79.2,80,96,13.13
144,San Antonio,US,2020-11-08 06:38:38,29.42,-98.49,66.0,93,75,5.88
145,Labuhan,ID,2020-11-08 06:40:05,-6.88,112.21,88.38,57,43,9.22
146,Gunnedah,AU,2020-11-08 06:40:05,-30.98,150.25,75.2,36,3,9.17
147,Mehamn,NO,2020-11-08 06:40:05,71.04,27.85,38.21,83,98,31.03
148,Sampit,ID,2020-11-08 06:40:05,-2.53,112.95,87.82,68,100,3.67
149,Kavieng,PG,2020-11-08 06:40:06,-2.57,150.8,81.93,77,66,2.91
150,Msowero,TZ,2020-11-08 06:40:06,-6.53,37.2,82.06,57,89,2.55
151,Keti Bandar,PK,2020-11-08 06:40:06,24.14,67.45,87.89,25,0,1.66
152,Bintulu,MY,2020-11-08 06:40:06,3.17,113.03,87.8,66,20,9.17
153,Concarneau,FR,2020-11-08 06:40:06,47.88,-3.92,55.4,100,90,3.36
154,Horsham,GB,2020-11-08 06:40:06,51.06,-0.33,51.01,93,84,3.36
155,Miramar,US,2020-11-08 06:40:07,25.99,-80.23,77.0,100,75,18.34
156,Springbok,ZA,2020-11-08 06:40:07,-29.66,17.89,56.08,61,16,5.14
157,Thinadhoo,MV,2020-11-08 06:40:07,0.53,72.93,84.61,67,22,6.06
158,Hilo,US,2020-11-08 06:37:04,19.73,-155.09,73.4,88,90,6.93
159,Galesong,ID,2020-11-08 06:40:07,-5.32,119.37,88.61,58,34,14.94
160,Bria,CF,2020-11-08 06:40:07,6.54,21.99,77.49,76,88,0.51
161,Diego De Almagro,CL,2020-11-08 06:40:07,-26.37,-70.05,52.57,74,81,0.98
162,Taiyuan,CN,2020-11-08 06:40:08,37.87,112.56,55.4,15,0,4.47
163,Kupang,ID,2020-11-08 06:40:08,-10.17,123.58,88.93,54,75,9.57
164,Leo,BF,2020-11-08 06:40:08,11.1,-2.1,72.75,33,33,5.46
165,Cayenne,GF,2020-11-08 06:40:08,4.93,-52.33,73.4,100,0,13.13
166,East London,ZA,2020-11-08 06:40:08,-33.02,27.91,71.6,64,20,12.75
167,Saint George,US,2020-11-08 06:39:35,37.1,-113.58,44.6,70,75,5.82
168,Baruun-Urt,MN,2020-11-08 06:40:08,46.68,113.28,34.93,67,0,12.82
169,Liwale,TZ,2020-11-08 06:40:08,-9.77,37.93,80.73,63,100,4.09
170,Port Elizabeth,ZA,2020-11-08 06:40:09,-33.92,25.57,66.2,72,40,5.82
171,Luanda,AO,2020-11-08 06:37:15,-8.84,13.23,77.0,88,75,8.05
172,Hasaki,JP,2020-11-08 06:40:09,35.73,140.83,66.99,72,75,10.29
173,Iranshahr,IR,2020-11-08 06:40:09,27.2,60.68,80.6,22,0,2.3
174,Huasahuasi,PE,2020-11-08 06:40:09,-11.32,-75.62,36.39,97,89,1.14
175,Sobolevo,RU,2020-11-08 06:40:10,54.43,31.9,46.27,87,100,13.78
176,Calcutta,IN,2020-11-08 06:40:10,22.57,88.37,82.4,51,0,4.7
177,Carolina,PR,2020-11-08 06:40:10,18.38,-65.96,78.8,83,1,5.48
178,Luderitz,NA,2020-11-08 06:40:10,-26.65,15.16,65.52,73,2,9.48
179,Cherskiy,RU,2020-11-08 06:40:10,68.75,161.3,5.83,95,100,6.76
180,Kamien Pomorski,PL,2020-11-08 06:40:10,53.97,14.77,44.01,100,90,2.24
181,Vila,PT,2020-11-08 06:40:10,42.03,-8.16,55.99,92,100,6.6
182,Machaneng,BW,2020-11-08 06:40:10,-23.19,27.49,92.82,27,3,15.37
183,Shubarkuduk,KZ,2020-11-08 06:40:11,49.14,56.49,37.13,78,100,15.52
184,Matara,LK,2020-11-08 06:40:11,5.95,80.54,85.12,66,93,6.15
185,Ribeira Grande,PT,2020-11-08 06:40:11,38.52,-28.7,60.96,68,83,15.99
186,Bubaque,GW,2020-11-08 06:40:11,11.28,-15.83,84.42,77,84,8.72
187,Portland,US,2020-11-08 06:39:58,45.52,-122.68,39.99,85,0,1.99
188,Nemuro,JP,2020-11-08 06:40:08,43.32,145.57,48.2,62,20,10.29
189,Qiyang,CN,2020-11-08 06:40:11,26.59,111.85,74.79,28,0,11.95
190,Port Lincoln,AU,2020-11-08 06:40:11,-34.73,135.87,69.15,39,98,12.71
191,Kulhudhuffushi,MV,2020-11-08 06:40:12,6.62,73.07,84.38,72,0,11.7
192,Kembe,CF,2020-11-08 06:40:12,4.62,21.89,79.03,79,82,1.25
193,Hithadhoo,MV,2020-11-08 06:36:14,-0.6,73.08,84.94,67,0,6.24
194,Tucuman,AR,2020-11-08 06:40:12,-26.82,-65.22,69.8,49,20,4.7
195,Dingle,PH,2020-11-08 06:40:12,11.0,122.67,83.39,72,100,5.19
196,Safaga,EG,2020-11-08 06:40:12,26.73,33.94,74.86,40,0,3.13
197,Kahului,US,2020-11-08 06:40:12,20.89,-156.47,80.6,65,1,16.11
198,Maniitsoq,GL,2020-11-08 06:40:12,65.42,-52.9,19.49,82,0,16.13
199,Palmer,US,2020-11-08 06:40:13,42.16,-72.33,54.0,100,1,2.01
200,Sao Filipe,CV,2020-11-08 06:40:13,14.9,-24.5,79.45,74,100,7.38
201,Nuevo Progreso,MX,2020-11-08 06:40:13,23.17,-97.95,66.99,95,88,3.15
202,Scarborough,GB,2020-11-08 06:40:13,54.28,-0.4,51.01,95,100,8.5
203,Libreville,GA,2020-11-08 06:36:37,0.39,9.45,75.2,100,20,2.24
204,Inhambane,MZ,2020-11-08 06:40:13,-23.86,35.38,84.2,79,20,18.34
205,Vatutinki,RU,2020-11-08 06:40:13,55.5,37.33,48.2,87,90,17.9
206,Geraldton,AU,2020-11-08 06:40:13,-28.77,114.6,73.4,60,40,13.87
207,Puerto Escondido,MX,2020-11-08 06:40:14,15.85,-97.07,77.74,80,80,4.52
208,Macheng,CN,2020-11-08 06:40:14,31.18,115.03,71.65,29,0,10.22
209,Kachug,RU,2020-11-08 06:40:14,53.96,105.88,33.4,93,98,2.84
210,Huilong,CN,2020-11-08 06:40:14,31.81,121.66,69.01,33,0,14.36
211,Arcata,US,2020-11-08 06:40:14,40.87,-124.08,48.2,87,90,10.29
212,Eyl,SO,2020-11-08 06:40:14,7.98,49.82,85.01,54,88,13.94
213,Lumut,MY,2020-11-08 06:40:14,4.23,100.63,89.6,75,20,5.82
214,Katangli,RU,2020-11-08 06:40:15,51.71,143.23,25.43,92,88,11.54
215,Muros,ES,2020-11-08 06:40:15,42.78,-9.06,57.0,90,100,7.0
216,Tangwani,PK,2020-11-08 06:40:15,28.28,69.0,80.6,44,0,3.02
217,Korla,CN,2020-11-08 06:40:15,41.76,86.15,50.0,79,0,9.01
218,Richards Bay,ZA,2020-11-08 06:40:15,-28.78,32.04,83.91,62,18,4.59
219,Constitucion,CL,2020-11-08 06:40:15,-35.33,-72.42,56.01,74,0,6.08
220,Moussoro,TD,2020-11-08 06:40:15,13.64,16.49,78.26,30,0,16.02
221,Tandil,AR,2020-11-08 06:36:40,-37.32,-59.13,55.99,90,0,1.01
222,Chirongui,YT,2020-11-08 06:40:16,-12.93,45.15,84.2,74,40,9.17
223,Songjianghe,CN,2020-11-08 06:40:16,42.19,127.48,28.2,76,95,13.58
224,Killybegs,IE,2020-11-08 06:40:16,54.63,-8.45,51.01,96,100,5.01
225,Alekseyevsk,RU,2020-11-08 06:39:55,57.84,108.35,24.82,96,100,6.33
226,Grand Gaube,MU,2020-11-08 06:40:16,-20.01,57.66,79.0,74,1,7.0
227,Gasan,PH,2020-11-08 06:40:16,13.32,121.85,82.99,82,100,7.0
228,San Carlos De Bariloche,AR,2020-11-08 06:40:16,-41.15,-71.31,52.12,57,99,2.44
229,Ahipara,NZ,2020-11-08 06:40:17,-35.17,173.17,56.52,82,0,11.27
230,Matehuala,MX,2020-11-08 06:40:17,23.65,-100.65,55.33,68,20,6.85
231,Cabra,ES,2020-11-08 06:40:17,37.47,-4.44,53.01,93,0,9.17
232,Ararat,AM,2020-11-08 06:40:17,39.83,44.7,46.4,61,0,2.24
233,Meiganga,CM,2020-11-08 06:40:17,6.52,14.3,73.35,49,94,3.22
234,Boddam,GB,2020-11-08 06:40:17,57.47,-1.78,46.0,93,90,1.12
235,Severo-Kurilsk,RU,2020-11-08 06:40:17,50.68,156.12,35.15,82,61,4.36
236,La Macarena,CO,2020-11-08 06:40:17,2.18,-73.78,71.94,97,100,1.43
237,Tocopilla,CL,2020-11-08 06:40:18,-22.09,-70.2,60.33,62,48,0.34
238,Samarai,PG,2020-11-08 06:40:18,-10.62,150.67,81.99,81,52,14.61
239,Hofn,IS,2020-11-08 06:40:18,64.25,-15.21,39.99,69,10,13.24
240,Lompoc,US,2020-11-08 06:40:18,34.64,-120.46,50.0,93,75,11.25
241,Ust-Kuyga,RU,2020-11-08 06:40:18,70.02,135.6,-22.16,85,100,5.19
242,Fukue,JP,2020-11-08 06:40:18,32.69,128.84,64.4,42,0,16.11
243,Gaurnadi,BD,2020-11-08 06:40:18,22.97,90.23,83.44,48,0,5.3
244,Tashla,RU,2020-11-08 06:40:18,51.77,52.74,38.66,75,40,14.38
245,Aklavik,CA,2020-11-08 06:40:19,68.22,-135.01,30.2,79,92,4.7
246,Khasan,RU,2020-11-08 06:40:19,42.43,130.64,40.98,58,0,24.67
247,San Buenaventura,MX,2020-11-08 06:40:19,27.08,-101.53,66.99,60,0,0.72
248,Paignton,GB,2020-11-08 06:40:19,50.44,-3.57,55.99,97,95,4.0
249,Lagoa,PT,2020-11-08 06:40:19,39.05,-27.98,60.75,69,0,15.3
250,Georgetown,MY,2020-11-08 06:38:18,5.41,100.34,87.8,66,40,8.05
251,Buala,SB,2020-11-08 06:40:19,-8.14,159.59,83.14,73,99,5.14
252,Asekeyevo,RU,2020-11-08 06:40:20,53.57,52.8,33.69,94,97,4.59
253,Olot,ES,2020-11-08 06:40:20,42.18,2.49,53.01,85,0,1.01
254,Baykit,RU,2020-11-08 06:40:20,61.67,96.37,36.09,88,100,5.55
255,Vardo,NO,2020-11-08 06:40:20,70.37,31.11,39.9,73,73,37.85
256,Buraydah,SA,2020-11-08 06:40:20,26.33,43.98,71.6,83,75,3.36
257,Tiznit,MA,2020-11-08 06:40:20,29.58,-9.5,59.11,62,97,0.47
258,Belinskiy,RU,2020-11-08 06:40:20,52.96,43.42,43.05,84,3,21.07
259,Careiro Da Varzea,BR,2020-11-08 06:40:21,-3.2,-59.81,82.4,78,40,5.82
260,Garowe,SO,2020-11-08 06:40:21,8.41,48.48,81.12,43,97,9.73
261,Manoel Urbano,BR,2020-11-08 06:40:21,-8.84,-69.26,73.94,85,84,1.63
262,Honiara,SB,2020-11-08 06:40:21,-9.43,159.95,82.4,83,75,9.17
263,Mirnyy,RU,2020-11-08 06:40:21,62.54,113.96,3.2,77,0,4.47
264,Brae,GB,2020-11-08 06:40:21,60.4,-1.35,46.4,93,83,6.93
265,Batagay,RU,2020-11-08 06:40:21,67.63,134.63,-26.45,83,54,1.86
266,Moramanga,MG,2020-11-08 06:40:22,-18.93,48.2,85.35,23,0,4.7
267,Mudgee,AU,2020-11-08 06:40:22,-32.59,149.59,69.8,40,90,9.17
268,Upington,ZA,2020-11-08 06:40:22,-28.45,21.26,69.8,35,0,4.7
269,Mareeba,AU,2020-11-08 06:40:22,-17.0,145.43,87.8,52,40,16.11
270,Hay River,CA,2020-11-08 06:38:33,60.82,-115.8,17.6,85,97,3.36
271,Naze,JP,2020-11-08 06:40:22,28.37,129.48,73.4,69,75,16.11
272,Ayan,RU,2020-11-08 06:40:22,56.45,138.17,9.95,86,100,18.34
273,Waddan,LY,2020-11-08 06:40:22,29.16,16.14,59.95,82,38,8.99
274,Karakol,KG,2020-11-08 06:40:23,42.49,78.39,50.43,43,0,1.66
275,Gizo,SB,2020-11-08 06:40:23,-8.1,156.84,85.05,70,81,6.78
276,Suntar,RU,2020-11-08 06:40:23,62.14,117.63,1.49,90,0,2.42
277,Chumphon,TH,2020-11-08 06:40:23,10.33,98.83,87.8,70,40,2.24
278,Gold Coast,AU,2020-11-08 06:40:23,-28.0,153.43,71.01,60,90,8.05
279,Rio Bananal,BR,2020-11-08 06:40:23,-19.27,-40.33,70.32,95,29,1.23
280,Grindavik,IS,2020-11-08 06:40:23,63.84,-22.43,37.4,86,75,5.82
281,Tiarei,PF,2020-11-08 06:40:23,-17.53,-149.33,78.8,78,75,3.36
282,Fiumicino,IT,2020-11-08 06:40:24,41.77,12.23,52.0,100,0,3.36
283,Olavarria,AR,2020-11-08 06:40:24,-36.89,-60.32,56.05,94,0,6.91
